department_id,department_name
1,Department 1
2,Department 2
3,Department 3
4,Department 4
5,Department 5
6,Department 6
7,Department 7
8,Department 8
9,Department 9
10,Department 10
11,Department 11
12,Department 12
13,Department 13
14,Department 14
15,Department 15
16,Department 16
17,Department 17
18,Department 18
19,Department 19
20,Department 20
21,Department 21
22,Department 22
23,Department 23
24,Department 24
25,Department 25
26,Department 26
27,Department 27
28,Department 28
29,Department 29
30,Department 30
31,Department 31
32,Department 32
33,Department 33
34,Department 34
35,Department 35
36,Department 36
37,Department 37
38,Department 38
39,Department 39
40,Department 40
41,Department 41
42,Department 42
43,Department 43
44,Department 44
45,Department 45
46,Department 46
47,Department 47
48,Department 48
49,Department 49
50,Department 50
